precision,recall
0.060171766685811215,1.0
0.06017257039055404,1.0
0.06017337411676707,1.0
0.06017417786445115,1.0
0.06017498163360716,1.0
0.06017578542423595,1.0
0.060176589236338375,1.0
0.06017739306991531,1.0
0.060178196924967606,1.0
0.06017900080149612,1.0
0.06017980469950173,1.0
0.060180608618985276,1.0
0.060181412559947634,1.0
0.060182216522389656,1.0
0.060183020506312204,1.0
0.06018382451171614,1.0
0.060184628538602326,1.0
0.06018543258697162,1.0
0.06018623665682489,1.0
0.060187040748162994,1.0
0.060187844860986786,1.0
0.060188648995297134,1.0
0.0601894531510949,1.0
0.060190257328380944,1.0
0.06019106152715612,1.0
0.0601918657474213,1.0
0.06019266998917734,1.0
0.06019347425242511,1.0
0.060194278537165455,1.0
0.06019508284339925,1.0
0.06019588717112735,1.0
0.06019669152035063,1.0
0.06019749589106992,1.0
0.06019830028328612,1.0
0.060199104697000065,1.0
0.06019990913221263,1.0
0.06020071358892467,1.0
0.060201518067137055,1.0
0.06020232256685064,1.0
0.060203127088066286,1.0
0.06020393163078486,1.0
0.060204736195007214,1.0
0.06020554078073423,1.0
0.06020634538796675,1.0
0.060207150016705645,1.0
0.06020795466695178,1.0
0.060208759338706015,1.0
0.060209564031969205,1.0
0.060210368746742224,1.0
0.06021117348302593,1.0
0.06021197824082118,1.0
0.06021278302012885,1.0
0.060213587820949786,1.0
0.06021439264328486,1.0
0.060215197487134935,1.0
0.060216002352500866,1.0
0.06021680723938353,1.0
0.060217612147783775,1.0
0.06021841707770248,1.0
0.06021922202914049,1.0
0.06022002700209868,1.0
0.060220831996577906,1.0
0.060221637012579037,1.0
0.06022244205010293,1.0
0.06022324710915046,1.0
0.060224052189722474,1.0
0.060224857291819846,1.0
0.060225662415443436,1.0
0.06022646756059411,1.0
0.060227272727272727,1.0
0.060228077915480155,1.0
0.06022888312521725,1.0
0.06022968835648489,1.0
0.06023049360928392,1.0
0.06023129888361522,1.0
0.060232104179479634,1.0
0.06023290949687805,1.0
0.06023371483581132,1.0
0.060234520196280304,1.0
0.06023532557828587,1.0
0.06023613098182888,1.0
0.0602369364069102,1.0
0.060237741853530695,1.0
0.060238547321691226,1.0
0.06023935281139266,1.0
0.06024015832263586,1.0
0.060240963855421686,1.0
0.06024176940975101,1.0
0.06024257498562469,1.0
0.06024338058304359,1.0
0.06024418620200859,1.0
0.06024499184252053,1.0
0.060245797504580284,1.0
0.060246603188188724,1.0
0.060247408893346704,1.0
0.0602482146200551,1.0
0.06024902036831477,1.0
0.06024982613812657,1.0
0.06025063192949138,1.0
0.060251437742410055,1.0
0.06025224357688347,1.0
0.06025304943291247,1.0
0.06025385531049795,1.0
0.06025466120964074,1.0
0.06025546713034174,1.0
0.060256273072601785,1.0
0.06025707903642176,1.0
0.06025788502180252,1.0
0.06025869102874493,1.0
0.06025949705724987,1.0
0.06026030310731818,1.0
0.06026110917895075,1.0
0.06026191527214843,1.0
0.060262721386912084,1.0
0.06026352752324259,1.0
0.06026433368114081,1.0
0.0602651398606076,1.0
0.06026594606164384,1.0
0.06026675228425038,1.0
0.06026755852842809,1.0
0.060268364794177846,1.0
0.06026917108150051,1.0
0.06026997739039694,1.0
0.060270783720868006,1.0
0.06027159007291458,1.0
0.060272396446537514,1.0
0.060273202841737684,1.0
0.06027400925851596,1.0
0.0602748156968732,1.0
0.060275622156810274,1.0
0.06027642863832805,1.0
0.06027723514142739,1.0
0.06027804166610916,1.0
0.060278848212374225,1.0
0.06027965478022346,1.0
0.06028046136965772,1.0
0.06028126798067788,1.0
0.0602820746132848,1.0
0.06028288126747936,1.0
0.06028368794326241,1.0
0.060284494640634824,1.0
0.060285301359597476,1.0
0.06028610810015122,1.0
0.060286914862296925,1.0
0.060287721646035464,1.0
0.0602885284513677,1.0
0.0602893352782945,1.0
0.060290142126816736,1.0
0.06029094899693527,1.0
0.06029175588865096,1.0
0.0602925628019647,1.0
0.06029336973687732,1.0
0.060294176693389726,1.0
0.06029498367150276,1.0
0.06029579067121729,1.0
0.0602965976925342,1.0
0.060297404735454335,1.0
0.06029821179997859,1.0
0.0602990188861078,1.0
0.06029982599384286,1.0
0.06030063312318462,1.0
0.06030144027413396,1.0
0.06030224744669174,1.0
0.06030305464085883,1.0
0.0603038618566361,1.0
0.06030466909402442,1.0
0.06030547635302464,1.0
0.06030628363363765,1.0
0.06030709093586431,1.0
0.06030789825970549,1.0
0.06030870560516205,1.0
0.060309512972234865,1.0
0.060310320360924805,1.0
0.06031112777123273,1.0
0.060311935203159514,1.0
0.060312742656706025,1.0
0.06031355013187313,1.0
0.060314357628661705,1.0
0.06031516514707261,1.0
0.06031597268710671,1.0
0.06031678024876488,1.0
0.060317587832047985,1.0
0.0603183954369569,1.0
0.06031920306349249,1.0
0.060320010711655624,1.0
0.060320818381447164,1.0
0.060321626072867986,1.0
0.060322433785918964,1.0
0.06032324152060096,1.0
0.060324049276914836,1.0
0.06032485705486147,1.0
0.060325664854441734,1.0
0.060326472675656495,1.0
0.06032728051850662,1.0
0.06032808838299297,1.0
0.060328896269116424,1.0
0.06032970417687786,1.0
0.06033051210627812,1.0
0.0603313200573181,1.0
0.06033212802999866,1.0
0.06033293602432067,1.0
0.06033374404028499,1.0
0.06033455207789251,1.0
0.06033536013714408,1.0
0.06033616821804058,1.0
0.06033697632058288,1.0
0.06033778444477184,1.0
0.06033859259060834,1.0
0.06033940075809325,1.0
0.06034020894722743,1.0
0.06034101715801176,1.0
0.06034182539044711,1.0
0.060342633644534335,1.0
0.06034344192027433,1.0
0.06034425021766794,1.0
0.06034505853671605,1.0
0.06034586687741953,1.0
0.06034667523977924,1.0
0.060347483623796064,1.0
0.06034829202947086,1.0
0.060349100456804514,1.0
0.060349908905797875,1.0
0.06035071737645183,1.0
0.06035152586876725,1.0
0.060352334382744996,1.0
0.060353142918385935,1.0
0.060353951475690955,1.0
0.060354760054660915,1.0
0.06035556865529669,1.0
0.06035637727759914,1.0
0.060357185921569155,1.0
0.060357994587207586,1.0
0.06035880327451532,1.0
0.06035961198349322,1.0
0.06036042071414216,1.0
0.06036122946646301,1.0
0.060362038240456634,1.0
0.060362847036123914,1.0
0.06036365585346572,1.0
0.06036446469248292,1.0
0.06036527355317638,1.0
0.06036608243554698,1.0
0.06036689133959559,1.0
0.06036770026532308,1.0
0.06036850921273032,1.0
0.060369318181818184,1.0
0.06037012717258754,1.0
0.06037093618503926,1.0
0.060371745219174225,1.0
0.0603725542749933,1.0
0.06037336335249735,1.0
0.06037417245168726,1.0
0.06037498157256389,1.0
0.06037579071512812,1.0
0.06037659987938082,1.0
0.060377409065322865,1.0
0.060378218272955114,1.0
0.06037902750227846,1.0
0.06037983675329375,1.0
0.06038064602600188,1.0
0.060381455320403704,1.0
0.06038226463650011,1.0
0.060383073974291955,1.0
0.06038388333378013,1.0
0.060384692714965486,1.0
0.06038550211784891,1.0
0.06038631154243127,1.0
0.06038712098871344,1.0
0.06038793045669629,1.0
0.0603887399463807,1.0
0.06038954945776753,1.0
0.060390358990857665,1.0
0.06039116854565197,1.0
0.06039197812215132,1.0
0.06039278772035659,1.0
0.060393597340268654,1.0
0.06039440698188838,1.0
0.060395216645216646,1.0
0.06039602633025432,1.0
0.06039683603700228,1.0
0.060397645765461395,1.0
0.06039845551563254,1.0
0.060399265287516594,1.0
0.06040007508111442,1.0
0.06040088489642689,1.0
0.0604016947334549,1.0
0.06040250459219929,1.0
0.060403314472660966,1.0
0.06040412437484078,1.0
0.06040493429873961,1.0
0.06040574424435833,1.0
0.06040655421169782,1.0
0.06040736420075895,1.0
0.060408174211542584,1.0
0.06040898424404961,1.0
0.0604097942982809,1.0
0.06041060437423732,1.0
0.06041141447191976,1.0
0.06041222459132907,1.0
0.06041303473246614,1.0
0.06041384489533184,1.0
0.06041465507992705,1.0
0.060415465286252634,1.0
0.06041627551430947,1.0
0.06041708576409844,1.0
0.06041789603562041,1.0
0.060418706328876255,1.0
0.06041951664386685,1.0
0.06042032698059307,1.0
0.0604211373390558,1.0
0.060421947719255895,1.0
0.060422758121194235,1.0
0.06042356854487171,1.0
0.06042437899028918,1.0
0.06042518945744752,1.0
0.06042599994634761,1.0
0.06042681045699033,1.0
0.06042762098937654,1.0
0.060428431543507126,1.0
0.06042924211938296,1.0
0.060430052717004926,1.0
0.06043086333637388,1.0
0.06043167397749071,1.0
0.06043248464035629,1.0
0.06043329532497149,1.0
0.0604341060313372,1.0
0.060434916759454275,1.0
0.060435727509323606,1.0
0.060436538280946056,1.0
0.060437349074322515,1.0
0.06043815988945384,1.0
0.060438970726340926,1.0
0.060439781584984635,1.0
0.060440592465385856,1.0
0.06044140336754545,1.0
0.0604422142914643,1.0
0.06044302523714328,1.0
0.06044383620458327,1.0
0.06044464719378514,1.0
0.060445458204749766,1.0
0.06044626923747803,1.0
0.0604470802919708,1.0
0.060447891368228965,1.0
0.06044870246625339,1.0
0.06044951358604495,1.0
0.06045032472760453,1.0
0.060451135890933,1.0
0.060451947076031236,1.0
0.06045275828290012,1.0
0.060453569511540524,1.0
0.06045438076195333,1.0
0.060455192034139404,1.0
0.060456003328099625,1.0
0.06045681464383488,1.0
0.06045762598134604,1.0
0.060458437340633976,1.0
0.06045924872169957,1.0
0.0604600601245437,1.0
0.06046087154916724,1.0
0.060461682995571066,1.0
0.06046249446375605,1.0
0.06046330595372309,1.0
0.06046411746547304,1.0
0.06046492899900679,1.0
0.060465740554325215,1.0
0.06046655213142919,1.0
0.060467363730319586,1.0
0.060468175350997286,1.0
0.060468986993463175,1.0
0.06046979865771812,1.0
0.060470610343763005,1.0
0.0604714220515987,1.0
0.06047223378122609,1.0
0.06047304553264605,1.0
0.060473857305859455,1.0
0.060474669100867184,1.0
0.06047548091767012,1.0
0.06047629275626913,1.0
0.0604771046166651,1.0
0.060477916498858905,1.0
0.06047872840285143,1.0
0.06047954032864354,1.0
0.06048035227623612,1.0
0.06048116424563005,1.0
0.060481976236826204,1.0
0.06048278824982547,1.0
0.06048360028462871,1.0
0.06048441234123681,1.0
0.06048522441965065,1.0
0.060486036519871104,1.0
0.06048684864189906,1.0
0.060487660785735385,1.0
0.06048847295138096,1.0
0.060489285138836675,1.0
0.06049009734810339,1.0
0.060490909579181996,1.0
0.06049172183207337,1.0
0.060492534106778385,1.0
0.060493346403297926,1.0
0.06049415872163287,1.0
0.0604949710617841,1.0
0.06049578342375248,1.0
0.06049659580753891,1.0
0.060497408213144255,1.0
0.060498220640569395,1.0
0.06049903308981521,1.0
0.06049984556088259,1.0
0.060500658053772395,1.0
0.06050147056848552,1.0
0.06050228310502283,1.0
0.06050309566338522,1.0
0.06050390824357356,1.0
0.06050472084558873,1.0
0.06050553346943161,1.0
0.06050634611510308,1.0
0.06050715878260402,1.0
0.06050797147193532,1.0
0.06050878418309783,1.0
0.060509596916092465,1.0
0.06051040967092008,1.0
0.060511222447581565,1.0
0.0605120352460778,1.0
0.060512848066409664,1.0
0.06051366090857803,1.0
0.06051447377258379,1.0
0.060515286658427814,1.0
0.06051609956611098,1.0
0.060516912495634186,1.0
0.060517725446998294,1.0
0.060518538420204195,1.0
0.060519351415252755,1.0
0.06052016443214487,1.0
0.060520977470881414,1.0
0.06052179053146327,1.0
0.060522603613891314,1.0
0.06052341671816643,1.0
0.0605242298442895,1.0
0.06052504299226139,1.0
0.060525856162083,1.0
0.060526669353755204,1.0
0.060527482567278884,1.0
0.06052829580265492,1.0
0.06052910905988418,1.0
0.06052992233896756,1.0
0.06053073563990594,1.0
0.0605315489627002,1.0
0.06053236230735122,1.0
0.06053317567385988,1.0
0.06053398906222706,1.0
0.060534802472453644,1.0
0.060535615904540506,1.0
0.06053642935848854,1.0
0.060537242834298614,1.0
0.06053805633197162,1.0
0.060538869851508435,1.0
0.06053968339290994,1.0
0.06054049695617701,1.0
0.06054131054131054,1.0
0.06054212414831141,1.0
0.060542937777180485,1.0
0.060543751427918666,1.0
0.060544565100526825,1.0
0.06054537879500584,1.0
0.06054619251135661,1.0
0.06054700624958,1.0
0.0605478200096769,1.0
0.06054863379164819,1.0
0.06054944759549474,1.0
0.06055026142121746,1.0
0.06055107526881721,1.0
0.060551889138294866,1.0
0.060552703029651336,1.0
0.060553516942887485,1.0
0.060554330878004194,1.0
0.06055514483500235,1.0
0.06055595881388284,1.0
0.06055677281464654,1.0
0.060557586837294335,1.0
0.0605584008818271,1.0
0.06055921494824573,1.0
0.060560029036551104,1.0
0.0605608431467441,1.0
0.0605616572788256,1.0
0.06056247143279649,1.0
0.06056328560865766,1.0
0.060564099806409984,1.0
0.060564914026054344,1.0
0.06056572826759162,1.0
0.060566542531022706,1.0
0.06056735681634848,1.0
0.060568171123569825,1.0
0.06056898545268762,1.0
0.06056979980370276,1.0
0.06057061417661611,1.0
0.060571428571428575,1.0
0.06057224298814102,1.0
0.06057305742675433,1.0
0.060573871887269405,1.0
0.06057468636968711,1.0
0.060575500874008335,1.0
0.06057631540023397,1.0
0.06057712994836489,1.0
0.06057794451840198,1.0
0.060578759110346124,1.0
0.06057957372419821,1.0
0.06058038835995912,1.0
0.06058120301762974,1.0
0.060582017697210944,1.0
0.06058283239870362,1.0
0.06058364712210866,1.0
0.06058446186742694,1.0
0.06058527663465935,1.0
0.06058609142380677,1.0
0.060586906234870085,1.0
0.06058772106785018,1.0
0.06058853592274793,1.0
0.06058935079956424,1.0
0.06059016569829998,1.0
0.060590980618956035,1.0
0.06059179556153329,1.0
0.06059261052603263,1.0
0.06059342551245494,1.0
0.06059424052080111,1.0
0.060595055551072016,1.0
0.06059587060326854,1.0
0.060596685677391585,1.0
0.06059750077344202,1.0
0.06059831589142073,1.0
0.06059913103132861,1.0
0.06059994619316653,1.0
0.06060076137693539,1.0
0.06060157658263607,1.0
0.06060239181026945,1.0
0.06060320705983642,1.0
0.06060402233133786,1.0
0.060604837624774664,1.0
0.06060565294014771,1.0
0.060606468277457894,1.0
0.06060728363670608,1.0
0.06060809901789318,1.0
0.06060891442102006,1.0
0.06060972984608761,1.0
0.06061054529309672,1.0
0.060611360762048275,1.0
0.060612176252943156,1.0
0.06061299176578225,1.0
0.060613807300566445,1.0
0.06061462285729663,1.0
0.06061543843597368,1.0
0.060616254036598496,1.0
0.06061706965917195,1.0
0.060617885303694934,1.0
0.06061870097016833,1.0
0.06061951665859303,1.0
0.06062033236896992,1.0
0.06062114810129989,1.0
0.06062196385558381,1.0
0.06062277963182259,1.0
0.060623595430017094,1.0
0.060624411250168216,1.0
0.06062522709227684,1.0
0.06062604295634386,1.0
0.060626858842370165,1.0
0.06062767475035663,1.0
0.06062849068030415,1.0
0.06062930663221361,1.0
0.06063012260608589,1.0
0.06063093860192189,1.0
0.06063175461972248,1.0
0.06063257065948856,1.0
0.06063338672122101,1.0
0.060634202804920725,1.0
0.06063501891058858,1.0
0.06063583503822548,1.0
0.06063665118783229,1.0
0.06063746735940991,1.0
0.06063828355295923,1.0
0.06063909976848113,1.0
0.0606399160059765,1.0
0.06064073226544622,1.0
0.060641548546891196,1.0
0.0606423648503123,1.0
0.06064318117571042,1.0
0.06064399752308645,1.0
0.06064481389244127,1.0
0.06064563028377578,1.0
0.06064644669709086,1.0
0.060647263132387386,1.0
0.06064807958966627,1.0
0.06064889606892838,1.0
0.06064971257017461,1.0
0.060650529093405854,1.0
0.06065134563862299,1.0
0.060652162205826914,1.0
0.06065297879501851,1.0
0.06065379540619867,1.0
0.060654612039368276,1.0
0.060655428694528224,1.0
0.06065624537167939,1.0
0.06065706207082267,1.0
0.06065787879195896,1.0
0.06065869553508914,1.0
0.060659512300214095,1.0
0.060660329087334715,1.0
0.0606611458964519,1.0
0.06066196272756652,1.0
0.06066277958067948,1.0
0.060663596455791655,1.0
0.06066441335290395,1.0
0.060665230272017236,1.0
0.060666047213132415,1.0
0.06066686417625037,1.0
0.06066768116137199,1.0
0.06066849816849817,1.0
0.06066931519762979,1.0
0.060670132248767744,1.0
0.06067094932191292,1.0
0.06067176641706621,1.0
0.0606725835342285,1.0
0.06067340067340067,1.0
0.060674217834583634,1.0
0.06067503501777825,1.0
0.06067585222298544,1.0
0.06067666945020607,1.0
0.06067748669944104,1.0
0.06067830397069123,1.0
0.060679121263957546,1.0
0.06067993857924086,1.0
0.060680755916542074,1.0
0.06068157327586207,1.0
0.06068239065720174,1.0
0.060683208060561974,1.0
0.06068402548594367,1.0
0.0606848429333477,1.0
0.06068566040277497,1.0
0.06068647789422636,1.0
0.060687295407702777,1.0
0.060688112943205086,1.0
0.06068893050073419,1.0
0.06068974808029099,1.0
0.060690565681876356,1.0
0.06069138330549119,1.0
0.06069220095113638,1.0
0.060693018618812815,1.0
0.06069383630852139,1.0
0.060694654020262986,1.0
0.060695471754038506,1.0
0.06069628950984883,1.0
0.060697107287694854,1.0
0.06069792508757747,1.0
0.06069874290949757,1.0
0.06069956075345603,1.0
0.060700378619453765,1.0
0.060701196507491645,1.0
0.060702014417570574,1.0
0.060702832349691434,1.0
0.06070365030385512,1.0
0.060704468280062526,1.0
0.060705286278314535,1.0
0.06070610429861205,1.0
0.06070692234095595,1.0
0.060707740405347134,1.0
0.06070855849178649,1.0
0.06070937660027491,1.0
0.06071019473081329,1.0
0.06071101288340251,1.0
0.060711831058043474,1.0
0.06071264925473707,1.0
0.06071346747348418,1.0
0.060714285714285714,1.0
0.06071510397714255,1.0
0.060715922262055584,1.0
0.0607167405690257,1.0
0.0607175588980538,1.0
0.060718377249140774,1.0
0.06071919562228752,1.0
0.06072001401749491,1.0
0.06072083243476386,1.0
0.06072165087409524,1.0
0.060722469335489956,1.0
0.0607232878189489,1.0
0.06072410632447296,1.0
0.06072492485206303,1.0
0.06072574340172,1.0
0.06072656197344477,1.0
0.06072738056723822,1.0
0.06072819918310125,1.0
0.06072901782103475,1.0
0.06072983648103962,1.0
0.060730655163116744,1.0
0.060731473867267016,1.0
0.06073229259349133,1.0
0.06073311134179058,1.0
0.06073393011216566,1.0
0.060734748904617455,1.0
0.06073556771914687,1.0
0.06073638655575479,1.0
0.06073720541444211,1.0
0.06073802429520972,1.0
0.060738843198058515,1.0
0.06073966212298939,1.0
0.06074048107000324,1.0
0.06074130003910095,1.0
0.06074211903028342,1.0
0.06074293804355154,1.0
0.06074375707890621,1.0
0.060744576136348316,1.0
0.06074539521587875,1.0
0.060746214317498416,1.0
0.0607470334412082,1.0
0.060747852587008995,1.0
0.060748671754901694,1.0
0.0607494909448872,1.0
0.06075031015696639,1.0
0.06075112939114018,1.0
0.060751948647409446,1.0
0.06075276792577509,1.0
0.060753587226238,1.0
0.06075440654879907,1.0
0.060755225893459205,1.0
0.060756045260219285,1.0
0.06075686464908022,1.0
0.06075768406004289,1.0
0.06075850349310819,1.0
0.060759322948277024,1.0
0.06076014242555028,1.0
0.06076096192492885,1.0
0.060761781446413636,1.0
0.06076260099000553,1.0
0.060763420555705425,1.0
0.06076424014351421,1.0
0.060765059753432785,1.0
0.06076587938546205,1.0
0.06076669903960289,1.0
0.06076751871585621,1.0
0.06076833841422289,1.0
0.06076915813470384,1.0
0.06076997787729995,1.0
0.06077079764201211,1.0
0.060771617428841226,1.0
0.06077243723778818,1.0
0.06077325706885387,1.0
0.060774076922039205,1.0
0.06077489679734506,1.0
0.060775716694772344,1.0
0.06077653661432195,1.0
0.06077735655599477,1.0
0.06077817651979169,1.0
0.06077899650571363,1.0
0.06077981651376147,1.0
0.060780636543936103,1.0
0.06078145659623843,1.0
0.06078227667066935,1.0
0.06078309676722975,1.0
0.06078391688592053,1.0
0.060784737026742586,1.0
0.06078555718969682,1.0
0.06078637737478411,1.0
0.06078719758200537,1.0
0.06078801781136149,1.0
0.060788838062853366,1.0
0.060789658336481894,1.0
0.060790478632247964,1.0
0.060791298950152485,1.0
0.060792119290196345,1.0
0.06079293965238044,1.0
0.06079376003670567,1.0
0.06079458044317292,1.0
0.060795400871783103,1.0
0.06079622132253711,1.0
0.06079704179543584,1.0
0.060797862290480176,1.0
0.06079868280767103,1.0
0.06079950334700929,1.0
0.06080032390849585,1.0
0.060801144492131615,1.0
0.06080196509791748,1.0
0.06080278572585434,1.0
0.0608036063759431,1.0
0.06080442704818464,1.0
0.06080524774257987,1.0
0.060806068459129684,1.0
0.06080688919783498,1.0
0.06080770995869665,1.0
0.0608085307417156,1.0
0.060809351546892716,1.0
0.06081017237422891,1.0
0.06081099322372506,1.0
0.06081181409538208,1.0
0.060812634989200864,1.0
0.060813455905182306,1.0
0.060814276843327304,1.0
0.06081509780363675,1.0
0.06081591878611156,1.0
0.06081673979075262,1.0
0.06081756081756082,1.0
0.06081838186653706,1.0
0.060819202937682254,1.0
0.06082002403099729,1.0
0.06082084514648305,1.0
0.060821666284140465,1.0
0.060822487443970404,1.0
0.06082330862597378,1.0
0.06082412983015149,1.0
0.06082495105650442,1.0
0.060825772305033485,1.0
0.06082659357573957,1.0
0.060827414868623586,1.0
0.06082823618368642,1.0
0.06082905752092898,1.0
0.06082987888035215,1.0
0.06083070026195685,1.0
0.06083152166574395,1.0
0.060832343091714376,1.0
0.06083316453986902,1.0
0.060833986010208764,1.0
0.060834807502734525,1.0
0.0608356290174472,1.0
0.06083645055434768,1.0
0.06083727211343687,1.0
0.06083809369471566,1.0
0.06083891529818496,1.0
0.060839736923845665,1.0
0.06084055857169867,1.0
0.06084138024174488,1.0
0.0608422019339852,1.0
0.060843023648420515,1.0
0.06084384538505173,1.0
0.06084466714387974,1.0
0.060845488924905454,1.0
0.06084631072812977,1.0
0.06084713255355358,1.0
0.06084795440117779,1.0
0.060848776271003296,1.0
0.060849598163030996,1.0
0.060850420077261796,1.0
0.06085124201369659,1.0
0.060852063972336286,1.0
0.06085288595318177,1.0
0.06085370795623396,1.0
0.06085452998149374,1.0
0.060855352028962015,1.0
0.060856174098639686,1.0
0.06085699619052765,1.0
0.06085781830462682,1.0
0.060858640440938076,1.0
0.06085946259946233,1.0
0.06086028478020048,1.0
0.06086110698315343,1.0
0.06086192920832208,1.0
0.06086275145570732,1.0
0.06086357372531006,1.0
0.0608643960171312,1.0
0.06086521833117164,1.0
0.06086604066743228,1.0
0.060866863025914014,1.0
0.06086768540661776,1.0
0.0608685078095444,1.0
0.06086933023469484,1.0
0.06087015268206999,1.0
0.060870975151670746,1.0
0.060871797643498,1.0
0.06087262015755266,1.0
0.060873442693835635,1.0
0.06087426525234781,1.0
0.060875087833090105,1.0
0.060875910436063406,1.0
0.06087673306126862,1.0
0.06087755570870664,1.0
0.06087837837837838,1.0
0.06087920107028473,1.0
0.060880023784426605,1.0
0.060880846520804895,1.0
0.06088166927942051,1.0
0.060882492060274344,1.0
0.0608833148633673,1.0
0.06088413768870028,1.0
0.060884960536274194,1.0
0.06088578340608993,1.0
0.0608866062981484,1.0
0.0608874292124505,1.0
0.06088825214899714,1.0
0.06088907510778921,1.0
0.06088989808882762,1.0
0.06089072109211326,1.0
0.06089154411764706,1.0
0.060892367165429895,1.0
0.06089319023546268,1.0
0.06089401332774631,1.0
0.0608948364422817,1.0
0.060895659579069734,1.0
0.06089648273811133,1.0
0.06089730591940738,1.0
0.0608981291229588,1.0
0.06089895234876647,1.0
0.06089977559683132,1.0
0.06090059886715423,1.0
0.06090142215973612,1.0
0.06090224547457788,1.0
0.06090306881168041,1.0
0.060903892171044624,1.0
0.06090471555267143,1.0
0.06090553895656171,1.0
0.060906362382716385,1.0
0.06090718583113635,1.0
0.06090800930182251,1.0
0.06090883279477577,1.0
0.06090965630999703,1.0
0.06091047984748719,1.0
0.06091130340724716,1.0
0.060912126989277844,1.0
0.06091295059358014,1.0
0.060913774220154954,1.0
0.06091459786900319,1.0
0.060915421540125754,1.0
0.06091624523352354,1.0
0.06091706894919746,1.0
0.06091789268714842,1.0
0.06091871644737732,1.0
0.06091954022988506,1.0
0.06092036403467255,1.0
0.06092118786174068,1.0
0.06092201171109037,1.0
0.060922835582722525,1.0
0.06092365947663804,1.0
0.060924483392837826,1.0
0.06092530733132277,1.0
0.0609261312920938,1.0
0.06092695527515181,1.0
0.0609277792804977,1.0
0.06092860330813238,1.0
0.06092942735805675,1.0
0.06093025143027172,1.0
0.06093107552477819,1.0
0.06093189964157706,1.0
0.060932723780669246,1.0
0.060933547942055646,1.0
0.060934372125737164,1.0
0.06093519633171471,1.0
0.06093602055998918,1.0
0.06093684481056148,1.0
0.06093766908343253,1.0
0.060938493378603215,1.0
0.060939317696074455,1.0
0.06094014203584714,1.0
